,Position,Driver,Car,Time
2,1,Juan Manuel Fangio,Maserati,1:42.000
20,2,Mike Hawthorn,Ferrari,1:42.600
18,3,Peter Collins,Ferrari,1:42.600
4,4,Jean Behra,Maserati,1:42.700
16,5,Luigi Musso,Ferrari,1:42.900
6,6,Carlos Menditeguy,Maserati,1:43.700
14,7,Stirling Moss,Cooper Climax,1:44.000
8,8,Harry Schell,Maserati,1:44.200
10,9,Paco  Godia,Maserati,1:49.300
12,10,Horace  Gould ,Maserati,1:51.700
